idx,Close,Open,High,Low,Volume,Variation,LNT,DIS,KMX,DTE,EXR,EFX,ZBH,JNJ,PEP,DUK,BBANDS_upper,BBANDS_middle,BBANDS_lower
1983,0.6320313058893978,-0.5975626053072264,0.0336961542480033,0.0366024371424709,0,0.0110848574437611,0.1333452328164542,0.3836291941884969,0.3552288744426572,0.0803673271362542,0.0288331318512191,0.0110800607252128,0.985671330856937,0.3274141027352736,0.5117702697117961,0.0824597300389187,2.6083781475837404,0.9549956523108449,-0.6983868429620506
1984,-0.0916705359339091,-0.1622534977778437,0.3706576967281091,0.0366024371424709,0,0.861064903046788,0.1420716728591938,0.3891625271020103,0.356435756604009,0.082436062975945,0.026911217173945,0.0106143272822691,0.9847547554403244,0.3341567788775736,0.4882103056653444,0.0913264145014189,2.225251745786686,0.5966501906250156,-1.0319513645366545
1985,-0.0273401200193753,-0.6239457378950701,-0.7574338613491095,-0.2745147879680035,0,-1.3562731204835314,0.150929323667793,0.3836546553281558,0.3610214454250396,0.0879707883458577,0.0264264065138863,0.0103062369611907,0.984722274073566,0.317000031720851,0.5040775086313226,0.0980348864309653,1.524160483000677,0.25892348242561714,-1.0063135181494425
1986,0.1817306642598334,-0.8481998488577361,-0.6402269307121772,-0.3477126810518883,-1,-0.9128083352757363,0.1594401418485952,0.3842120851148657,0.367580338160887,0.096947959879927,0.0262422472191595,0.010225919860882,0.984845189363448,0.3143927919737275,0.4957944214742704,0.1153970103463689,0.7824831310414346,0.03698906891794961,-0.7085049932055354
1987,-0.0273401200193753,0.2466775092317259,0.1362494241883011,1.3003500284847324e-14,0,0.3436869707224434,0.1634014009961797,0.4044289425005253,0.3603620112396788,0.1005991703436935,0.0259771062231833,0.0105193305954269,0.9830025180284766,0.3252128258380636,0.4926814656599193,0.1364142553756528,0.6651216030798502,0.13348223883531476,-0.39815712540922077
1988,-1.683808453059095,-0.3996966590004163,-0.8746352032519852,-1.3725599774378905,1,0.5654264120720129,0.1626455797179,0.4253045321659718,0.3430549059587284,0.1000607319025961,0.0263320273447788,0.0114421771072604,0.9329329382896197,0.3172178229056213,0.4872074377093095,0.1232039229644531,1.036966267844872,-0.3296857129543838,-1.6963376937536394
1989,-1.4264929242870403,-1.5077630673497942,-1.6657652188491086,-1.1346476266123708,-1,-1.9106146751117832,0.1533378278852519,0.3884828228155971,0.3423933128590321,0.0901590065708696,0.0264153950491542,0.0114650908516649,0.93059707459264,0.3214976116377105,0.4877397582370645,0.1224233386558314,0.9844017929422956,-0.59665019062501,-2.1777021741923157
1990,-0.3268781791785735,0.8772110470816555,0.4160824975593719,0.5969161374139668,1,-0.8007924659953362,0.1461065001998131,0.3834152520960767,0.3321478865341984,0.0878389042812538,0.0269886950779158,0.0117531518808892,0.9230251420484784,0.3116874930459878,0.4725084149758127,0.1132494872087861,0.854832310073342,-0.6565578024568496,-2.167947914987041
1991,0.2807769001350082,-0.4954431363709646,-0.594744202194434,-0.7069292849332142,0,0.6489144005289059,0.149560036165593,0.3873005454429102,0.3339082874817942,0.0891078199152871,0.0269070189443747,0.0118213482827534,0.926262318085092,0.3161580291368319,0.466563997785462,0.1134336525235993,0.9199869650175283,-0.6367485552818146,-2.1934840755811575
1992,1.244638616402767,0.0836468813351816,0.933252148809363,0.9228755501294084,0,-0.3865867421472716,0.1695222000940458,0.3851204157629125,0.3463295264736715,0.0971172910861991,0.0252771581594561,0.0106800838927634,0.9396022814898776,0.3060769639034386,0.4724725500294916,0.1242219538453089,1.7853990076550172,-0.38235280799738613,-2.5501046236497897
1993,-0.2849701054520209,1.0273445870427669,0.6041474498068031,0.4135634820436924,1,0.3727772512968137,0.1612994410653155,0.3841771888478228,0.339673241525658,0.0917512227868522,0.0262028633634261,0.0104937768484625,0.9285092411071578,0.3098999752107982,0.4592184344721026,0.1155511432716792,1.640580204909491,-0.10258513847597128,-1.8457504818614336
1994,-0.1801959245617055,-0.47399899423265,-0.8768326631351153,-0.5031997948076794,0,-0.869813586359363,0.150168290202651,0.383288476063387,0.3301167247300808,0.0853791285743058,0.0277968637950461,0.0104515848626685,0.9229282133631216,0.3182131092192042,0.4506818351257451,0.1014875638227789,1.3268173492193907,0.14667426146909568,-1.0334688262811993
1995,1.7894355817003795,0.0836468813351816,1.3328767211894708,0.9636214481545154,0,0.648888066640987,0.1644525325258017,0.3862239015445829,0.335772199292078,0.0894377812173207,0.0252676341683186,0.0100571119671207,0.936777208981754,0.3124374620358051,0.4569674047935369,0.11856228301101,2.1995573838571745,0.5699370136448862,-1.059683356567402
1996,0.7207996845423202,1.4991975307287189,1.1683243716881824,1.3099499241398038,-1,-1.0078821609753843,0.1531813350534603,0.3820835982460586,0.3289607892207229,0.0865012535867317,0.0257193100972044,0.010355053740134,0.9284301836567138,0.3245216943781541,0.4370496949759698,0.1043201985084714,2.2629338204339406,0.6579415705263487,-0.9470506793812432
1997,-0.3478282194679901,-0.023590192685028,-0.3126467738232622,0.1487190306232041,-1,-1.4220615509354813,0.1455492405270858,0.3926136108948677,0.3261957875594688,0.0819772539977851,0.0260206041928913,0.0105447587729205,0.9243846104855152,0.3243825606446441,0.4295447403837528,0.1031750323267558,1.9838738112736474,0.33944820335219733,-1.3049774045692528
1998,-1.688854606127062,-0.2595166645279886,-0.7592965516957056,-1.2162413530189302,0,1.891505238185132,0.1411897368518443,0.3949445035718006,0.3239222867547769,0.0802424670662945,0.0253902832159363,0.0109812414428423,0.913344867746646,0.3218547725280774,0.4214959996668342,0.1014701360392102,2.3755839384814887,0.058671303217189094,-2.2582413320471106
1999,-1.2069237479931976,-2.3184979397069188,-1.911162998204607,-1.9292751397447816,0,0.925051549760998,0.129934887223471,0.4110701487437627,0.3189320826368473,0.0779740933206709,0.0266653274125856,0.0119478117248722,0.9090667167486888,0.3326069459105493,0.4260705115416699,0.0915071536467321,2.3900865827208153,-0.1466742614691093,-2.683435105659034
2000,-0.5200261841071966,-0.8459045914246037,-1.1262532021508285,-0.8965387540355251,0,0.0746054060338761,0.1238961744586501,0.4034675036747184,0.3211819236351581,0.0785116491372655,0.0276011365280885,0.0120915170147291,0.9118090210777045,0.3341170726419581,0.4223902191332016,0.0869026718603716,1.032918585922421,-0.6085666146306246,-2.25005181518367
2001,0.3061916114996169,0.3813113862675928,0.5765096876955467,0.1604349938908402,0,0.9449227618646407,0.1294172366878773,0.4069879002012491,0.3195748480784459,0.0798364083386221,0.0278801357525305,0.0108332641554399,0.907538305327832,0.3399325736362746,0.4217340607543852,0.0933122922014654,0.6950989374670836,-0.6914882292391652,-2.078075395945414
2002,1.0595015660844558,0.4908914069459786,0.8927300557599429,1.028659572520732,-1,-1.106559903481576,0.1279241257905417,0.4134271674571993,0.3160702569935377,0.0789622562397861,0.0294686483821125,0.0115212492572911,0.9125191160369808,0.3463397509706606,0.4259652327363933,0.089781124676765,1.580962931140096,-0.410022272128676,-2.401007475397448
2003,0.6220915995920334,1.126410384058654,1.1603082743615314,0.9720384217541091,0,-0.2362425476508557,0.1456484589351674,0.4024688132585493,0.3175064663575129,0.0865833720507377,0.0248717061256842,0.010873508319638,0.9190711744482992,0.3820354292960497,0.4463676568247252,0.1092027754957111,1.6811003702607676,0.0521669690151431,-1.5767664322304813
2004,-2.536973170701145,-0.4514399243715793,-1.34517999197838,-1.63264251418021,0,1.9395745562954243,0.14919661552043,0.3961411402607247,0.3221810252018438,0.0885927454420981,0.0249243904516364,0.011408542233541,0.906747825166283,0.320878206419267,0.4478090691736524,0.1126192613014088,2.3288031028066447,-0.21384291552644638,-2.7564889338595373
2005,-0.4471276129950611,-1.7005752501122176,-1.272207488472939,-1.3684008772097698,2,1.255747001180004,0.1581720404822016,0.3875563363099087,0.3321278885632382,0.0931816479708245,0.025487494034592,0.009430078297033,0.918132036011266,0.3174615564295031,0.4459067812551157,0.1219985679096662,2.3370209600567056,-0.19926320130401928,-2.7355473626647444
2006,-0.4228311792609739,-1.371860267422591,-0.8343539088178361,-0.5379189323945526,0,-0.3605769862508748,0.154326154506829,0.3810823731208576,0.3383573453971235,0.0968237447605885,0.0241164524935685,0.0093001784700171,0.9240971991368232,0.3842731845905541,0.4445811295792779,0.1244099226336994,2.1415564439253587,-0.34506775945613744,-2.8316919628376334
2007,0.5248873248359716,0.0745073918445592,-0.0316192530130709,0.1415564769388787,0,-0.5470430725968062,0.1462819364257293,0.37366987606528,0.3404192116962202,0.0917393703135283,0.0239875512621753,0.0092848087868813,0.9322721622711192,0.3888982970017128,0.4546851945021044,0.1217095438789386,1.8206236212561018,-0.45199060770583427,-2.7246048366677704
2008,0.5734894622139852,1.0825884075255308,0.6981336199750244,0.9154100709428692,0,-1.2308706277122707,0.1344571016236979,0.3821568849990214,0.3220196199912429,0.0819808129389774,0.0241196166224679,0.0092654284346724,0.9324169710638136,0.3563874395760207,0.429811512426276,0.0959005069614165,1.7927873381721804,-0.4617110351814439,-2.716209408535068
2009,0.8407965828382791,1.2140710566886606,1.281932206641009,1.2174015417726014,0,-0.7335565876815632,0.1243639811846383,0.3864805536667061,0.3161216957013633,0.0808888132237448,0.0245480553900432,0.009324881264542,0.9338544453905568,0.3515954087701672,0.4235727395470889,0.0981210898550323,1.2951018508828676,0.21384291552644089,-0.8674160198299857
2010,-0.4212447976820668,-1.4219873056245451,-0.5425861716741364,-1.2119245689673204,2,2.201229000881649,0.1444846034574183,0.3511534013555444,0.4070794084430542,0.0938465688159256,0.0218456107224381,0.0090640219529695,0.9816409550577346,0.379239447855719,0.4550040744584351,0.1301862127050101,1.2877463797116246,0.21901947858903972,-0.8497074225335451
2011,-1.2353528534259066,-0.0844372679253033,-0.5933755534254525,-0.809466807048642,0,0.841302511864702,0.1349117211285189,0.3761674619846843,0.3836910143513896,0.0901727826666948,0.0304928300507742,0.0084792473382173,0.9762369071348468,0.403040382478721,0.419226962676745,0.1199523585996609,1.6054269696336647,0.056515143756053196,-1.4923966821215584
2012,-1.1681328176616694,-1.1679275378519154,-1.1943687068566018,-1.09042859663342,0,0.0576297711647097,0.1363846228119324,0.3667962524959922,0.3858039922821553,0.0892433575172038,0.0228120207839764,0.0084150562672043,0.974808883140192,0.4000686485491905,0.4255071592716535,0.1131753346463351,1.439779053106318,-0.282088884743475,-2.003956822593268
2013,-0.8693764700091534,-1.1828725654235417,-1.1435825541332951,-0.9765248552674374,0,-0.1498243918824904,0.1443102260532728,0.3635055173170191,0.3882820969514969,0.0957268078052414,0.021301266051492,0.008348853256731,0.977739067752662,0.4008222340968963,0.4509256651072465,0.1192747205336851,0.9531637652104206,-0.5706620711881027,-2.0944879075866263
2014,-0.4585886288507094,-0.1815785219046325,-0.601842064898016,-0.3462625073092491,0,-0.5877695030572875,0.1519686239325995,0.358812337330159,0.3907121642410074,0.1064147936229099,0.020542435135819,0.0083457974966898,0.9793885994908352,0.4053835047070732,0.4635942385512061,0.1351624458025677,-0.1463046429678877,-0.8305391135259004,-1.5147735840839132
2015,0.0717011815383981,-0.0396021852104094,-0.1024244459414832,0.1093466647697597,0,-0.6108150808036146,0.1563188287000193,0.3565308598078833,0.3935536131491614,0.111056541471209,0.0203811538905511,0.0085246489101429,0.9811690065937488,0.4077451205065724,0.4614020932515053,0.1418523120791121,0.24093756964423318,-0.7319499176818074,-1.704837405007848
2016,0.2658908131063576,0.6478519802493393,0.3800666081259656,0.716826526439262,0,-1.140942502963687,0.1495529594113769,0.3538954983185547,0.3906948579407277,0.1097381482098308,0.0203052752747642,0.0085613410213441,0.9563907149743168,0.4108209156216525,0.4453349771345983,0.1411859764515843,0.654452645535641,-0.4317011843753546,-1.5178550142863503
2017,0.4451451915281995,0.5282946101488374,0.3377405088191975,0.5953305541053616,0,-0.8874059770898286,0.1454170556436227,0.3529235760354307,0.3958038326283103,0.1033910298466044,0.0207511791557369,0.0083806274638341,0.9578047964121892,0.411214251285803,0.4454274669855672,0.1367084634286088,0.8628216953277512,-0.10904558253738084,-1.0809128604025129
2018,1.6028210526662516,1.0887203169585429,1.7090247548525317,1.1952181848069567,0,1.0257023044995466,0.1631626644190201,0.3485126275354016,0.4294603204621697,0.1171305663737986,0.0222268915080854,0.0090619607313304,0.9702622589421692,0.3435438778658307,0.4548859128121117,0.1475696383375292,1.745008487170209,0.3853939219977002,-0.9742206431748087
2019,1.7671373287903045,1.813538476583644,1.7513476251312845,1.8178854051047504,0,-0.7491061326136992,0.1705777501044258,0.3481608001440313,0.4420727056549562,0.1175130416635351,0.0231444365154989,0.0092378570382018,0.9698066940687672,0.3458315344217779,0.4641538994306401,0.1475607032947306,2.249504030826223,0.8305391135259029,-0.5884258037744171
2020,-0.5026602967739061,0.0732430236336846,-0.2546392788753946,-0.1335568178264841,0,-0.4689967055276374,0.1277920850775839,0.347142572111656,0.4334588363606619,0.0938709889816618,0.0206509616787316,0.0083002583871734,0.9621478537404592,0.3580469515463453,0.4361722481819515,0.1151948408567219,2.4250372832004903,0.7156668178634422,-0.9937036474736058
2021,-0.844899212606276,-0.7884135051305838,-0.7936588524271495,-0.8252049604990316,0,-0.4689967055276374,0.127615355958563,0.3467787390215887,0.4295508349887471,0.0938086444317429,0.0204619669211995,0.0083516242919109,0.957856383205726,0.3620466776085586,0.4437879315804628,0.119353949795365,2.617416761661166,0.49350881272091546,-1.6303991362193353
2022,-1.1015845191950917,-0.8099512205351262,-0.9795242479848264,-1.0160082128224204,-1,-0.584777637451396,0.1247987842683818,0.3460653457205306,0.4193409794075446,0.0911296373317297,0.019916678347417,0.0082117102057852,0.9496165205466308,0.3628772662793944,0.4130655792738289,0.112735950459182,2.666458639823054,0.1841628705762572,-2.29813289867054
2023,-0.0962541341040244,-1.0253694614089908,-0.2546392788753946,-0.1335568178264841,0,-0.4689967055276374,0.1207899715990503,0.345954537598912,0.4291314119998882,0.0877691309670441,0.02044728980373,0.008189008535391,0.9531922063570346,0.3520609245813701,0.3951820388642161,0.1130661244490881,1.8821725005317271,-0.155652166777798,-2.193476834087323
2024,0.3957137974287958,-0.0990915690654315,-0.2546392788753946,0.0810922920374159,0,-0.990099247854466,0.1234315925385756,0.3486643920901479,0.4379424294820057,0.0933149037760854,0.0202048606782982,0.008436829753698,0.9452606902139464,0.4359997597617748,0.4042243691221207,0.1232727943828753,0.6365100126832627,-0.42993687305009975,-1.496383758783462
2025,1.165753397956474,1.602675555692869,1.2694796536906798,0.9873804465740388,0,1.5575229978177971,0.1344060160565732,0.3569603355673155,0.4369556845309953,0.0961807456645039,0.0205350281315027,0.008546919551684,0.9502740284425713,0.4325105491598965,0.4106406466269631,0.1375689263458497,1.5544073317058809,-0.09625413410402377,-1.7469155999139283
2026,1.614940445057825,0.9133536196277164,1.1951306593434552,1.67902858924662,1,-0.3531936864365235,0.1366307562737287,0.3593095393015384,0.4498571168137938,0.0948586055309678,0.0215162458826941,0.0089190285865327,0.9524990104218608,0.4321009941743862,0.4172611325595753,0.1287828663204173,2.306401484999107,0.3957137974287964,-1.5149738901415137
2027,1.229920644793986,1.3226359512396215,1.6040430379427792,1.2974311825996334,0,1.8470195019621511,0.1442962776419125,0.3553285272716338,0.4629013496579101,0.1065352412090937,0.0234613754061128,0.0094796069658153,0.9513357886047744,0.4335982768224735,0.4210849686195012,0.1411086603580391,2.104665174796851,0.862014830226612,-0.3806355143436271
2028,-0.459887571961821,0.3532744107212374,0.0799241053767047,-0.300505114609554,0,0.978507902361652,0.119001870593765,0.3454994781319195,0.4451982868656818,0.0870963317617117,0.0202086151858213,0.0073144596731759,0.944429475061807,0.4541215559681827,0.4000399256370405,0.1199365198209559,2.267916032575231,0.7892881426550528,-0.6893397472651256
2029,-1.4010425505959925,-1.5423568047750422,-1.6114765193154197,-1.6361005868738017,2,-1.047989713816304,0.109363751453313,0.3392853521567534,0.4070363811095746,0.0798804041685011,0.0196663259080646,0.0071247438484555,0.9282448126070396,0.4698061963650959,0.3920836157646578,0.1052981916764151,2.7502655828334484,0.42993687305009515,-1.8903918367332582
